,timestamp,wm_id,in_use
3117,2021-12-16 10:30:00,1,True
3118,2021-12-16 10:35:00,1,True
3119,2021-12-16 10:40:00,1,True
3120,2021-12-16 10:45:00,1,True
3121,2021-12-16 10:50:00,1,True
3122,2021-12-16 10:55:00,1,True
3123,2021-12-16 11:00:00,1,True
3124,2021-12-16 11:05:00,1,True
3125,2021-12-16 11:10:00,1,False
3126,2021-12-16 11:15:00,1,False
3127,2021-12-16 11:20:00,1,False
3128,2021-12-16 11:25:00,1,False
3129,2021-12-16 11:30:00,1,False
3130,2021-12-16 11:35:00,1,False
3131,2021-12-16 11:40:00,1,False
3132,2021-12-16 11:45:00,1,False
3133,2021-12-16 11:50:00,1,False
3134,2021-12-16 11:55:00,1,True
3135,2021-12-16 12:00:00,1,True
3136,2021-12-16 12:05:00,1,True
3137,2021-12-16 12:10:00,1,True
3138,2021-12-16 12:15:00,1,True
3139,2021-12-16 12:20:00,1,True
3140,2021-12-16 12:25:00,1,True
3141,2021-12-16 12:30:00,1,True
3142,2021-12-16 12:35:00,1,True
3143,2021-12-16 12:40:00,1,True
3144,2021-12-16 12:45:00,1,True
3145,2021-12-16 12:50:00,1,False
3146,2021-12-16 12:55:00,1,False
3147,2021-12-16 13:00:00,1,False
3148,2021-12-16 13:05:00,1,False
3149,2021-12-16 13:10:00,1,False
3150,2021-12-16 13:15:00,1,False
3151,2021-12-16 13:20:00,1,False
3152,2021-12-16 13:25:00,1,False
3153,2021-12-16 13:30:00,1,False
3154,2021-12-16 13:35:00,1,False
3155,2021-12-16 13:40:00,1,False
3156,2021-12-16 13:45:00,1,False
3157,2021-12-16 13:50:00,1,False
3158,2021-12-16 13:55:00,1,False
3159,2021-12-16 14:00:00,1,False
3160,2021-12-16 14:05:00,1,False
3161,2021-12-16 14:10:00,1,False
3162,2021-12-16 14:15:00,1,False
3163,2021-12-16 14:20:00,1,False
3164,2021-12-16 14:25:00,1,False
3165,2021-12-16 14:30:00,1,False
3166,2021-12-16 14:35:00,1,False
3167,2021-12-16 14:40:00,1,False
3168,2021-12-16 14:45:00,1,False
3169,2021-12-16 14:50:00,1,True
3170,2021-12-16 14:55:00,1,True
3171,2021-12-16 15:00:00,1,True
3172,2021-12-16 15:05:00,1,True
3173,2021-12-16 15:10:00,1,True
3174,2021-12-16 15:15:00,1,True
3175,2021-12-16 15:20:00,1,True
3176,2021-12-16 15:25:00,1,True
3177,2021-12-16 15:30:00,1,True
3178,2021-12-16 15:35:00,1,True
3179,2021-12-16 15:40:00,1,True
3180,2021-12-16 15:45:00,1,False
3181,2021-12-16 15:50:00,1,False
3182,2021-12-16 15:55:00,1,False
3183,2021-12-16 16:00:00,1,False
3184,2021-12-16 16:05:00,1,False
3185,2021-12-16 16:10:00,1,False
3186,2021-12-16 16:15:00,1,False
3187,2021-12-16 16:20:00,1,False
3188,2021-12-16 16:25:00,1,False
3189,2021-12-16 16:30:00,1,False
3190,2021-12-16 16:35:00,1,False
3191,2021-12-16 16:40:00,1,False
3192,2021-12-16 16:45:00,1,False
3193,2021-12-16 16:50:00,1,False
3194,2021-12-16 16:55:00,1,True
3195,2021-12-16 17:00:00,1,True
3196,2021-12-16 17:05:00,1,True
3197,2021-12-16 17:10:00,1,True
3198,2021-12-16 17:15:00,1,True
3199,2021-12-16 17:20:00,1,True
3200,2021-12-16 17:25:00,1,True
3201,2021-12-16 17:30:00,1,True
3202,2021-12-16 17:35:00,1,True
3203,2021-12-16 17:40:00,1,True
3204,2021-12-16 17:45:00,1,True
3205,2021-12-16 17:50:00,1,False
3206,2021-12-16 17:55:00,1,False
3207,2021-12-16 18:00:00,1,False
3208,2021-12-16 18:05:00,1,False
3209,2021-12-16 18:10:00,1,False
3210,2021-12-16 18:15:00,1,False
3211,2021-12-16 18:20:00,1,False
3212,2021-12-16 18:25:00,1,False
3213,2021-12-16 18:30:00,1,True
3214,2021-12-16 18:35:00,1,True
3215,2021-12-16 18:40:00,1,True
3216,2021-12-16 18:45:00,1,True
3217,2021-12-16 18:50:00,1,True
3218,2021-12-16 18:55:00,1,True
3219,2021-12-16 19:00:00,1,True
3220,2021-12-16 19:05:00,1,True
3221,2021-12-16 19:10:00,1,True
3222,2021-12-16 19:15:00,1,True
3223,2021-12-16 19:20:00,1,True
3224,2021-12-16 19:25:00,1,False
3225,2021-12-16 19:30:00,1,False
3226,2021-12-16 19:35:00,1,False
3227,2021-12-16 19:40:00,1,True
3228,2021-12-16 19:45:00,1,True
3229,2021-12-16 19:50:00,1,True
3230,2021-12-16 19:55:00,1,True
3231,2021-12-16 20:00:00,1,True
3232,2021-12-16 20:05:00,1,True
3233,2021-12-16 20:10:00,1,True
3234,2021-12-16 20:15:00,1,True
3235,2021-12-16 20:20:00,1,True
3236,2021-12-16 20:25:00,1,True
3237,2021-12-16 20:30:00,1,True
3238,2021-12-16 20:35:00,1,False
3239,2021-12-16 20:40:00,1,False
3240,2021-12-16 20:45:00,1,False
3241,2021-12-16 20:50:00,1,False
3242,2021-12-16 20:55:00,1,False
3243,2021-12-16 21:00:00,1,False
3244,2021-12-16 21:05:00,1,False
3245,2021-12-16 21:10:00,1,False
3246,2021-12-16 21:15:00,1,False
3247,2021-12-16 21:20:00,1,False
3248,2021-12-16 21:25:00,1,False
3249,2021-12-16 21:30:00,1,False
3250,2021-12-16 21:35:00,1,False
3251,2021-12-16 21:40:00,1,False
3252,2021-12-16 21:45:00,1,False
3253,2021-12-16 21:50:00,1,False
3254,2021-12-16 21:55:00,1,False
3255,2021-12-16 22:00:00,1,False
3256,2021-12-16 22:05:00,1,False
3257,2021-12-16 22:10:00,1,False
3258,2021-12-16 22:15:00,1,False
3259,2021-12-16 22:20:00,1,False
3260,2021-12-16 22:25:00,1,False
3261,2021-12-16 22:30:00,1,False
3262,2021-12-16 22:35:00,1,False
3263,2021-12-16 22:40:00,1,False
3264,2021-12-16 22:45:00,1,False
3265,2021-12-16 22:50:00,1,False
3266,2021-12-16 22:55:00,1,False
3267,2021-12-16 23:00:00,1,False
3268,2021-12-16 23:05:00,1,False
3269,2021-12-16 23:10:00,1,False
3270,2021-12-16 23:15:00,1,False
3271,2021-12-16 23:20:00,1,False
3272,2021-12-16 23:25:00,1,False
3273,2021-12-16 23:30:00,1,True
3274,2021-12-16 23:35:00,1,True
3275,2021-12-16 23:40:00,1,True
3276,2021-12-16 23:45:00,1,True
3277,2021-12-16 23:50:00,1,True
3278,2021-12-16 23:55:00,1,True
3279,2021-12-17 00:00:00,1,True
3280,2021-12-17 07:00:00,1,False
3281,2021-12-17 07:05:00,1,False
3282,2021-12-17 07:10:00,1,False
3283,2021-12-17 07:15:00,1,False
3284,2021-12-17 07:20:00,1,False
3285,2021-12-17 07:25:00,1,False
3286,2021-12-17 07:30:00,1,False
3287,2021-12-17 07:35:00,1,False
3288,2021-12-17 07:40:00,1,False
3289,2021-12-17 07:45:00,1,False
3290,2021-12-17 07:50:00,1,True
3291,2021-12-17 07:55:00,1,True
3292,2021-12-17 08:00:00,1,True
3293,2021-12-17 08:05:00,1,True
3294,2021-12-17 08:10:00,1,True
3295,2021-12-17 08:15:00,1,True
3296,2021-12-17 08:20:00,1,True
3297,2021-12-17 08:25:00,1,True
3298,2021-12-17 08:30:00,1,True
3299,2021-12-17 08:35:00,1,True
3300,2021-12-17 08:40:00,1,True
3301,2021-12-17 08:45:00,1,False
3302,2021-12-17 08:50:00,1,False
3303,2021-12-17 08:55:00,1,False
3304,2021-12-17 09:00:00,1,False
3305,2021-12-17 09:05:00,1,False
3306,2021-12-17 09:10:00,1,True
3307,2021-12-17 09:15:00,1,True
3308,2021-12-17 09:20:00,1,True
3309,2021-12-17 09:25:00,1,True
3310,2021-12-17 09:30:00,1,True
3311,2021-12-17 09:35:00,1,True
3312,2021-12-17 09:40:00,1,True
3313,2021-12-17 09:45:00,1,True
3314,2021-12-17 09:50:00,1,True
3315,2021-12-17 09:55:00,1,True
3316,2021-12-17 10:00:00,1,True
3317,2021-12-17 10:05:00,1,False
3318,2021-12-17 10:10:00,1,False
3319,2021-12-17 10:15:00,1,False
3320,2021-12-17 10:20:00,1,False
3321,2021-12-17 10:25:00,1,False
3322,2021-12-17 10:30:00,1,False
3323,2021-12-17 10:35:00,1,False
3324,2021-12-17 10:40:00,1,False
3325,2021-12-17 10:45:00,1,False
3326,2021-12-17 10:50:00,1,True
3327,2021-12-17 10:55:00,1,True
3328,2021-12-17 11:00:00,1,True
3329,2021-12-17 11:05:00,1,True
3330,2021-12-17 11:10:00,1,True
3331,2021-12-17 11:15:00,1,True
3332,2021-12-17 11:20:00,1,True
3333,2021-12-17 11:25:00,1,True
3334,2021-12-17 11:30:00,1,True
3335,2021-12-17 11:35:00,1,True
3336,2021-12-17 11:40:00,1,True
3337,2021-12-17 11:45:00,1,False
3338,2021-12-17 11:50:00,1,False
3339,2021-12-17 11:55:00,1,True
3340,2021-12-17 12:00:00,1,True
3341,2021-12-17 12:05:00,1,True
3342,2021-12-17 12:10:00,1,True
3343,2021-12-17 12:15:00,1,True
3344,2021-12-17 12:20:00,1,True
3345,2021-12-17 12:25:00,1,True
3346,2021-12-17 12:30:00,1,True
3347,2021-12-17 12:35:00,1,True
3348,2021-12-17 12:40:00,1,True
3349,2021-12-17 12:45:00,1,True
3350,2021-12-17 12:50:00,1,False
3351,2021-12-17 12:55:00,1,False
3352,2021-12-17 13:00:00,1,False
3353,2021-12-17 13:05:00,1,False
3354,2021-12-17 13:10:00,1,False
3355,2021-12-17 13:15:00,1,False
3356,2021-12-17 13:20:00,1,False
3357,2021-12-17 13:25:00,1,True
3358,2021-12-17 13:30:00,1,True
3359,2021-12-17 13:35:00,1,True
3360,2021-12-17 13:40:00,1,True
3361,2021-12-17 13:45:00,1,True
3362,2021-12-17 13:50:00,1,True
3363,2021-12-17 13:55:00,1,True
3364,2021-12-17 14:00:00,1,True
3365,2021-12-17 14:05:00,1,True
3366,2021-12-17 14:10:00,1,True
3367,2021-12-17 14:15:00,1,True
3368,2021-12-17 14:20:00,1,False
3369,2021-12-17 14:25:00,1,False
3370,2021-12-17 14:30:00,1,False
3371,2021-12-17 14:35:00,1,False
3372,2021-12-17 14:40:00,1,False
3373,2021-12-17 14:45:00,1,False
3374,2021-12-17 14:50:00,1,True
3375,2021-12-17 14:55:00,1,True
3376,2021-12-17 15:00:00,1,True
3377,2021-12-17 15:05:00,1,True
3378,2021-12-17 15:10:00,1,True
3379,2021-12-17 15:15:00,1,True
3380,2021-12-17 15:20:00,1,True
3381,2021-12-17 15:25:00,1,True
3382,2021-12-17 15:30:00,1,True
3383,2021-12-17 15:35:00,1,True
3384,2021-12-17 15:40:00,1,True
3385,2021-12-17 15:45:00,1,False
3386,2021-12-17 15:50:00,1,False
3387,2021-12-17 15:55:00,1,False
3388,2021-12-17 16:00:00,1,False
3389,2021-12-17 16:05:00,1,True
3390,2021-12-17 16:10:00,1,True
3391,2021-12-17 16:15:00,1,True
3392,2021-12-17 16:20:00,1,True
3393,2021-12-17 16:25:00,1,True
3394,2021-12-17 16:30:00,1,True
3395,2021-12-17 16:35:00,1,True
3396,2021-12-17 16:40:00,1,True
3397,2021-12-17 16:45:00,1,True
3398,2021-12-17 16:50:00,1,True
3399,2021-12-17 16:55:00,1,True
3400,2021-12-17 17:00:00,1,False
3401,2021-12-17 17:05:00,1,False
3402,2021-12-17 17:10:00,1,False
3403,2021-12-17 17:15:00,1,False
3404,2021-12-17 17:20:00,1,False
3405,2021-12-17 17:25:00,1,False
3406,2021-12-17 17:30:00,1,False
3407,2021-12-17 17:35:00,1,False
3408,2021-12-17 17:40:00,1,False
3409,2021-12-17 17:45:00,1,False
3410,2021-12-17 17:50:00,1,False
3411,2021-12-17 17:55:00,1,False
3412,2021-12-17 18:00:00,1,False
3413,2021-12-17 18:05:00,1,True
3414,2021-12-17 18:10:00,1,True
3415,2021-12-17 18:15:00,1,True
3416,2021-12-17 18:20:00,1,True
3417,2021-12-17 18:25:00,1,True
3418,2021-12-17 18:30:00,1,True
3419,2021-12-17 18:35:00,1,True
3420,2021-12-17 18:40:00,1,True
3421,2021-12-17 18:45:00,1,True
3422,2021-12-17 18:50:00,1,True
3423,2021-12-17 18:55:00,1,True
3424,2021-12-17 19:00:00,1,False
3425,2021-12-17 19:05:00,1,False
3426,2021-12-17 19:10:00,1,False
3427,2021-12-17 19:15:00,1,False
3428,2021-12-17 19:20:00,1,False
3429,2021-12-17 19:25:00,1,True
3430,2021-12-17 19:30:00,1,True
3431,2021-12-17 19:35:00,1,True
3432,2021-12-17 19:40:00,1,True
3433,2021-12-17 19:45:00,1,True
3434,2021-12-17 19:50:00,1,True
3435,2021-12-17 19:55:00,1,True
3436,2021-12-17 20:00:00,1,True
3437,2021-12-17 20:05:00,1,True
3438,2021-12-17 20:10:00,1,True
3439,2021-12-17 20:15:00,1,True
3440,2021-12-17 20:20:00,1,False
3441,2021-12-17 20:25:00,1,False
3442,2021-12-17 20:30:00,1,False
3443,2021-12-17 20:35:00,1,False
3444,2021-12-17 20:40:00,1,False
3445,2021-12-17 20:45:00,1,False
3446,2021-12-17 20:50:00,1,False
3447,2021-12-17 20:55:00,1,False
3448,2021-12-17 21:00:00,1,False
3449,2021-12-17 21:05:00,1,False
3450,2021-12-17 21:10:00,1,False
3451,2021-12-17 21:15:00,1,False
3452,2021-12-17 21:20:00,1,False
3453,2021-12-17 21:25:00,1,False
3454,2021-12-17 21:30:00,1,False
3455,2021-12-17 21:35:00,1,False
3456,2021-12-17 21:40:00,1,True
3457,2021-12-17 21:45:00,1,True
3458,2021-12-17 21:50:00,1,True
3459,2021-12-17 21:55:00,1,True
3460,2021-12-17 22:00:00,1,True
3461,2021-12-17 22:05:00,1,True
3462,2021-12-17 22:10:00,1,True
3463,2021-12-17 22:15:00,1,True
3464,2021-12-17 22:20:00,1,True
3465,2021-12-17 22:25:00,1,True
3466,2021-12-17 22:30:00,1,True
3467,2021-12-17 22:35:00,1,False
3468,2021-12-17 22:40:00,1,False
3469,2021-12-17 22:45:00,1,False
3470,2021-12-17 22:50:00,1,False
3471,2021-12-17 22:55:00,1,False
3472,2021-12-17 23:00:00,1,False
3473,2021-12-17 23:05:00,1,False
3474,2021-12-17 23:10:00,1,False
3475,2021-12-17 23:15:00,1,False
3476,2021-12-17 23:20:00,1,False
3477,2021-12-17 23:25:00,1,False
3478,2021-12-17 23:30:00,1,False
3479,2021-12-17 23:35:00,1,False
3480,2021-12-17 23:40:00,1,True
3481,2021-12-17 23:45:00,1,True
3482,2021-12-17 23:50:00,1,True
3483,2021-12-17 23:55:00,1,True
3484,2021-12-18 00:00:00,1,True
3485,2021-12-18 07:00:00,1,False
3486,2021-12-18 07:05:00,1,False
3487,2021-12-18 07:10:00,1,False
3488,2021-12-18 07:15:00,1,False
3489,2021-12-18 07:20:00,1,False
3490,2021-12-18 07:25:00,1,False
3491,2021-12-18 07:30:00,1,False
3492,2021-12-18 07:35:00,1,False
3493,2021-12-18 07:40:00,1,False
3494,2021-12-18 07:45:00,1,False
3495,2021-12-18 07:50:00,1,False
3496,2021-12-18 07:55:00,1,False
3497,2021-12-18 08:00:00,1,False
3498,2021-12-18 08:05:00,1,True
3499,2021-12-18 08:10:00,1,True
3500,2021-12-18 08:15:00,1,True
3501,2021-12-18 08:20:00,1,True
3502,2021-12-18 08:25:00,1,True
3503,2021-12-18 08:30:00,1,True
3504,2021-12-18 08:35:00,1,True
3505,2021-12-18 08:40:00,1,True
3506,2021-12-18 08:45:00,1,True
3507,2021-12-18 08:50:00,1,True
3508,2021-12-18 08:55:00,1,True
3509,2021-12-18 09:00:00,1,False
3510,2021-12-18 09:05:00,1,False
3511,2021-12-18 09:10:00,1,False
3512,2021-12-18 09:15:00,1,False
3513,2021-12-18 09:20:00,1,False
3514,2021-12-18 09:25:00,1,False
3515,2021-12-18 09:30:00,1,False
3516,2021-12-18 09:35:00,1,True
3517,2021-12-18 09:40:00,1,True
3518,2021-12-18 09:45:00,1,True
3519,2021-12-18 09:50:00,1,True
3520,2021-12-18 09:55:00,1,True
3521,2021-12-18 10:00:00,1,True
3522,2021-12-18 10:05:00,1,True
3523,2021-12-18 10:10:00,1,True
3524,2021-12-18 10:15:00,1,True
3525,2021-12-18 10:20:00,1,True
3526,2021-12-18 10:25:00,1,True
3527,2021-12-18 10:30:00,1,False
3528,2021-12-18 10:35:00,1,True
3529,2021-12-18 10:40:00,1,True
3530,2021-12-18 10:45:00,1,True
3531,2021-12-18 10:50:00,1,True
3532,2021-12-18 10:55:00,1,True
3533,2021-12-18 11:00:00,1,True
3534,2021-12-18 11:05:00,1,True
3535,2021-12-18 11:10:00,1,True
3536,2021-12-18 11:15:00,1,True
3537,2021-12-18 11:20:00,1,True
3538,2021-12-18 11:25:00,1,True
3539,2021-12-18 11:30:00,1,False
3540,2021-12-18 11:35:00,1,False
3541,2021-12-18 11:40:00,1,False
3542,2021-12-18 11:45:00,1,False
3543,2021-12-18 11:50:00,1,False
3544,2021-12-18 11:55:00,1,False
3545,2021-12-18 12:00:00,1,True
3546,2021-12-18 12:05:00,1,True
3547,2021-12-18 12:10:00,1,True
3548,2021-12-18 12:15:00,1,True
3549,2021-12-18 12:20:00,1,True
3550,2021-12-18 12:25:00,1,True
3551,2021-12-18 12:30:00,1,True
3552,2021-12-18 12:35:00,1,True
3553,2021-12-18 12:40:00,1,True
3554,2021-12-18 12:45:00,1,True
3555,2021-12-18 12:50:00,1,True
3556,2021-12-18 12:55:00,1,False
3557,2021-12-18 13:00:00,1,False
3558,2021-12-18 13:05:00,1,False
3559,2021-12-18 13:10:00,1,False
3560,2021-12-18 13:15:00,1,False
3561,2021-12-18 13:20:00,1,False
3562,2021-12-18 13:25:00,1,False
3563,2021-12-18 13:30:00,1,False
3564,2021-12-18 13:35:00,1,False
3565,2021-12-18 13:40:00,1,True
3566,2021-12-18 13:45:00,1,True
3567,2021-12-18 13:50:00,1,True
3568,2021-12-18 13:55:00,1,True
3569,2021-12-18 14:00:00,1,True
3570,2021-12-18 14:05:00,1,True
3571,2021-12-18 14:10:00,1,True
3572,2021-12-18 14:15:00,1,True
3573,2021-12-18 14:20:00,1,True
3574,2021-12-18 14:25:00,1,True
3575,2021-12-18 14:30:00,1,True
3576,2021-12-18 14:35:00,1,False
3577,2021-12-18 14:40:00,1,False
3578,2021-12-18 14:45:00,1,False
3579,2021-12-18 14:50:00,1,False
3580,2021-12-18 14:55:00,1,False
3581,2021-12-18 15:00:00,1,False
3582,2021-12-18 15:05:00,1,False
3583,2021-12-18 15:10:00,1,False
3584,2021-12-18 15:15:00,1,False
3585,2021-12-18 15:20:00,1,False
3586,2021-12-18 15:25:00,1,False
3587,2021-12-18 15:30:00,1,False
3588,2021-12-18 15:35:00,1,False
3589,2021-12-18 15:40:00,1,False
3590,2021-12-18 15:45:00,1,False
3591,2021-12-18 15:50:00,1,True
3592,2021-12-18 15:55:00,1,True
3593,2021-12-18 16:00:00,1,True
3594,2021-12-18 16:05:00,1,True
3595,2021-12-18 16:10:00,1,True
3596,2021-12-18 16:15:00,1,True
3597,2021-12-18 16:20:00,1,True
3598,2021-12-18 16:25:00,1,True
3599,2021-12-18 16:30:00,1,True
3600,2021-12-18 16:35:00,1,True
3601,2021-12-18 16:40:00,1,True
3602,2021-12-18 16:45:00,1,False
3603,2021-12-18 16:50:00,1,False
3604,2021-12-18 16:55:00,1,False
3605,2021-12-18 17:00:00,1,False
3606,2021-12-18 17:05:00,1,False
3607,2021-12-18 17:10:00,1,False
3608,2021-12-18 17:15:00,1,False
3609,2021-12-18 17:20:00,1,False
3610,2021-12-18 17:25:00,1,False
3611,2021-12-18 17:30:00,1,False
3612,2021-12-18 17:35:00,1,False
3613,2021-12-18 17:40:00,1,False
3614,2021-12-18 17:45:00,1,False
3615,2021-12-18 17:50:00,1,False
3616,2021-12-18 17:55:00,1,False
3617,2021-12-18 18:00:00,1,True
3618,2021-12-18 18:05:00,1,True
3619,2021-12-18 18:10:00,1,True
3620,2021-12-18 18:15:00,1,True
3621,2021-12-18 18:20:00,1,True
3622,2021-12-18 18:25:00,1,True
3623,2021-12-18 18:30:00,1,True
3624,2021-12-18 18:35:00,1,True
3625,2021-12-18 18:40:00,1,True
3626,2021-12-18 18:45:00,1,True
3627,2021-12-18 18:50:00,1,True
3628,2021-12-18 18:55:00,1,False
3629,2021-12-18 19:00:00,1,False
3630,2021-12-18 19:05:00,1,False
3631,2021-12-18 19:10:00,1,False
3632,2021-12-18 19:15:00,1,False
3633,2021-12-18 19:20:00,1,False
3634,2021-12-18 19:25:00,1,False
3635,2021-12-18 19:30:00,1,False
3636,2021-12-18 19:35:00,1,False
3637,2021-12-18 19:40:00,1,False
3638,2021-12-18 19:45:00,1,False
3639,2021-12-18 19:50:00,1,False
3640,2021-12-18 19:55:00,1,False
3641,2021-12-18 20:00:00,1,False
3642,2021-12-18 20:05:00,1,False
3643,2021-12-18 20:10:00,1,True
3644,2021-12-18 20:15:00,1,True
3645,2021-12-18 20:20:00,1,True
3646,2021-12-18 20:25:00,1,True
3647,2021-12-18 20:30:00,1,True
3648,2021-12-18 20:35:00,1,True
3649,2021-12-18 20:40:00,1,True
3650,2021-12-18 20:45:00,1,True
3651,2021-12-18 20:50:00,1,True
3652,2021-12-18 20:55:00,1,True
3653,2021-12-18 21:00:00,1,True
3654,2021-12-18 21:05:00,1,False
3655,2021-12-18 21:10:00,1,False
3656,2021-12-18 21:15:00,1,False
3657,2021-12-18 21:20:00,1,False
3658,2021-12-18 21:25:00,1,False
3659,2021-12-18 21:30:00,1,True
3660,2021-12-18 21:35:00,1,True
3661,2021-12-18 21:40:00,1,True
3662,2021-12-18 21:45:00,1,True
3663,2021-12-18 21:50:00,1,True
3664,2021-12-18 21:55:00,1,True
3665,2021-12-18 22:00:00,1,True
3666,2021-12-18 22:05:00,1,True
3667,2021-12-18 22:10:00,1,True
3668,2021-12-18 22:15:00,1,True
3669,2021-12-18 22:20:00,1,True
3670,2021-12-18 22:25:00,1,False
3671,2021-12-18 22:30:00,1,False
3672,2021-12-18 22:35:00,1,False
3673,2021-12-18 22:40:00,1,False
3674,2021-12-18 22:45:00,1,False
3675,2021-12-18 22:50:00,1,False
3676,2021-12-18 22:55:00,1,False
3677,2021-12-18 23:00:00,1,False
3678,2021-12-18 23:05:00,1,False
3679,2021-12-18 23:10:00,1,False
3680,2021-12-18 23:15:00,1,False
3681,2021-12-18 23:20:00,1,False
3682,2021-12-18 23:25:00,1,False
3683,2021-12-18 23:30:00,1,False
3684,2021-12-18 23:35:00,1,False
3685,2021-12-18 23:40:00,1,False
3686,2021-12-18 23:45:00,1,False
3687,2021-12-18 23:50:00,1,False
3688,2021-12-18 23:55:00,1,False
3689,2021-12-19 00:00:00,1,False
3690,2021-12-19 07:00:00,1,False
3691,2021-12-19 07:05:00,1,False
3692,2021-12-19 07:10:00,1,False
3693,2021-12-19 07:15:00,1,False
3694,2021-12-19 07:20:00,1,False
3695,2021-12-19 07:25:00,1,False
3696,2021-12-19 07:30:00,1,False
3697,2021-12-19 07:35:00,1,False
3698,2021-12-19 07:40:00,1,False
3699,2021-12-19 07:45:00,1,False
3700,2021-12-19 07:50:00,1,False
3701,2021-12-19 07:55:00,1,False
3702,2021-12-19 08:00:00,1,False
3703,2021-12-19 08:05:00,1,False
3704,2021-12-19 08:10:00,1,False
3705,2021-12-19 08:15:00,1,False
3706,2021-12-19 08:20:00,1,False
3707,2021-12-19 08:25:00,1,False
3708,2021-12-19 08:30:00,1,False
3709,2021-12-19 08:35:00,1,False
3710,2021-12-19 08:40:00,1,True
3711,2021-12-19 08:45:00,1,True
3712,2021-12-19 08:50:00,1,True
3713,2021-12-19 08:55:00,1,True
3714,2021-12-19 09:00:00,1,True
3715,2021-12-19 09:05:00,1,True
3716,2021-12-19 09:10:00,1,True
3717,2021-12-19 09:15:00,1,True
3718,2021-12-19 09:20:00,1,True
3719,2021-12-19 09:25:00,1,True
3720,2021-12-19 09:30:00,1,True
3721,2021-12-19 09:35:00,1,False
3722,2021-12-19 09:40:00,1,False
3723,2021-12-19 09:45:00,1,False
3724,2021-12-19 09:50:00,1,False
3725,2021-12-19 09:55:00,1,True
3726,2021-12-19 10:00:00,1,True
3727,2021-12-19 10:05:00,1,True
3728,2021-12-19 10:10:00,1,True
3729,2021-12-19 10:15:00,1,True
3730,2021-12-19 10:20:00,1,True
3731,2021-12-19 10:25:00,1,True
3732,2021-12-19 10:30:00,1,True
3733,2021-12-19 10:35:00,1,True
3734,2021-12-19 10:40:00,1,True
3735,2021-12-19 10:45:00,1,True
3736,2021-12-19 10:50:00,1,False
3737,2021-12-19 10:55:00,1,False
3738,2021-12-19 11:00:00,1,False
3739,2021-12-19 11:05:00,1,False
3740,2021-12-19 11:10:00,1,False
3741,2021-12-19 11:15:00,1,False
3742,2021-12-19 11:20:00,1,False
3743,2021-12-19 11:25:00,1,False
3744,2021-12-19 11:30:00,1,False
3745,2021-12-19 11:35:00,1,False
3746,2021-12-19 11:40:00,1,False
3747,2021-12-19 11:45:00,1,False
3748,2021-12-19 11:50:00,1,False
3749,2021-12-19 11:55:00,1,False
3750,2021-12-19 12:00:00,1,False
3751,2021-12-19 12:05:00,1,False
3752,2021-12-19 12:10:00,1,False
3753,2021-12-19 12:15:00,1,False
3754,2021-12-19 12:20:00,1,False
3755,2021-12-19 12:25:00,1,False
3756,2021-12-19 12:30:00,1,True
3757,2021-12-19 12:35:00,1,True
3758,2021-12-19 12:40:00,1,True
3759,2021-12-19 12:45:00,1,True
3760,2021-12-19 12:50:00,1,True
3761,2021-12-19 12:55:00,1,True
3762,2021-12-19 13:00:00,1,True
3763,2021-12-19 13:05:00,1,True
3764,2021-12-19 13:10:00,1,True
3765,2021-12-19 13:15:00,1,True
3766,2021-12-19 13:20:00,1,True
3767,2021-12-19 13:25:00,1,False
3768,2021-12-19 13:30:00,1,False
3769,2021-12-19 13:35:00,1,False
3770,2021-12-19 13:40:00,1,False
3771,2021-12-19 13:45:00,1,False
3772,2021-12-19 13:50:00,1,False
3773,2021-12-19 13:55:00,1,False
3774,2021-12-19 14:00:00,1,False
3775,2021-12-19 14:05:00,1,False
3776,2021-12-19 14:10:00,1,False
3777,2021-12-19 14:15:00,1,False
3778,2021-12-19 14:20:00,1,False
3779,2021-12-19 14:25:00,1,False
3780,2021-12-19 14:30:00,1,False
3781,2021-12-19 14:35:00,1,False
3782,2021-12-19 14:40:00,1,False
3783,2021-12-19 14:45:00,1,False
3784,2021-12-19 14:50:00,1,False
3785,2021-12-19 14:55:00,1,False
3786,2021-12-19 15:00:00,1,False
3787,2021-12-19 15:05:00,1,False
3788,2021-12-19 15:10:00,1,False
3789,2021-12-19 15:15:00,1,False
3790,2021-12-19 15:20:00,1,False
3791,2021-12-19 15:25:00,1,False
3792,2021-12-19 15:30:00,1,False
3793,2021-12-19 15:35:00,1,False
3794,2021-12-19 15:40:00,1,False
3795,2021-12-19 15:45:00,1,False
3796,2021-12-19 15:50:00,1,False
3797,2021-12-19 15:55:00,1,False
3798,2021-12-19 16:00:00,1,False
3799,2021-12-19 16:05:00,1,False
3800,2021-12-19 16:10:00,1,False
3801,2021-12-19 16:15:00,1,False
3802,2021-12-19 16:20:00,1,False
3803,2021-12-19 16:25:00,1,False
3804,2021-12-19 16:30:00,1,False
3805,2021-12-19 16:35:00,1,True
3806,2021-12-19 16:40:00,1,True
3807,2021-12-19 16:45:00,1,True
3808,2021-12-19 16:50:00,1,True
3809,2021-12-19 16:55:00,1,True
3810,2021-12-19 17:00:00,1,True
3811,2021-12-19 17:05:00,1,True
3812,2021-12-19 17:10:00,1,True
3813,2021-12-19 17:15:00,1,True
3814,2021-12-19 17:20:00,1,True
3815,2021-12-19 17:25:00,1,True
